taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,tmax_K_mean,tmax_anom_K,claim_ratio,farmers_total,claim_farmers,sum_insured
Yavatmal,Lohara,20.3903836,78.09111,2022,ok,0.1365001583115866,33.73507234870825,-0.09055597902731495,0.48212358560432383,0.7077008071568703,0.016487002774582715,0.3755016499177671,-880.0810018892977,0.6141223728760378,1626.4409022678572,71.45751016164101,303.10543038672927,-0.22024691236601543,0.06976744186046512,86.0,6.0,7049197.84
Yavatmal,Lohara,20.3903836,78.09111,2023,ok,-0.20995902022243368,33.3886131701742,-0.1145274354550253,0.45815212917661324,0.6700489493961096,-0.036330880928156374,0.3226837662150275,-929.6205704752742,0.6040246115016911,1047.7838416632094,100.37744588335383,304.09839034356764,0.7727130444721899,0.04336734693877551,392.0,17.0,40505244.56
Yavatmal,Lohara,20.3903836,78.09111,2024,ok,-1.0956214614011095,32.50295072899554,-0.05509255713914299,0.5175870074924956,0.6656116712756148,0.00900094014803138,0.368015587291216,-922.3829895134536,0.6698150733243418,1132.3068823293906,76.9831269496172,303.2680230721786,-0.057654226917038316,0.035422343324250684,367.0,13.0,39156043.26
Yavatmal,Lohara,20.3903836,78.09111,2025,ok,-3.2728766699415055,30.325695520455135,-0.01933120704551958,0.5533483575861192,0.7009446264388184,0.018451731049725587,0.37746637819290957,-916.8213238980559,0.7458789233063905,1197.2612948155152,86.21901881085167,302.5206064011526,-0.8050708979431468,0.0,84.0,0.0,9117266.9
Yavatmal,Moha,20.431961,78.1467047,2021,ok,-0.22878814946117765,33.00023950226511,-0.0038359487934805166,0.6256103520973304,0.772030768412845,0.002890716851357678,0.3834141613117148,-920.5515332811179,0.6945590766099553,1177.8878324508692,82.27397325015359,303.05460226698307,-0.4136048615270956,0.0625,112.0,7.0,11138564.8
Yavatmal,Moha,20.431961,78.1467047,2022,ok,-1.374524397079106,31.854503254647202,-0.1194452612178352,0.510001039672976,0.7574603884596305,0.014070320033179446,0.3945937644935363,-881.2405378357095,0.6371779583981387,1639.6270625613806,73.46315988468263,303.25978911570365,-0.20841801280623568,0.1414141414141414,99.0,14.0,11351637.37
Yavatmal,Moha,20.431961,78.1467047,2023,ok,-0.4075683336604035,32.821459318065905,-0.10803396435706987,0.5214123365337412,0.7356479100210304,-0.03471134721931071,0.3458120972410459,-932.6882494327168,0.624166253236828,1035.3495765942537,100.4431211304882,304.25390876276276,0.7857016342528703,0.02702702702702703,592.0,16.0,70115227.2
Yavatmal,Moha,20.431961,78.1467047,2024,ok,-1.0371776711619147,32.19184998056437,-0.05949304009829635,0.569953260792515,0.730022785378418,0.009371002288490646,0.38989444674884777,-923.8585253881353,0.6727695947540773,1139.0574832821821,79.36906281015169,303.41477732550067,-0.05342980300889452,0.048879837067209775,491.0,24.0,58697204.23
Yavatmal,Moha,20.431961,78.1467047,2025,ok,-2.9873921285279375,30.24163552319836,-0.010858186637051747,0.6185881142537594,0.7508814252971343,0.015909194732175558,0.39643263919253274,-918.1369765577355,0.7496784920736751,1206.2488049013732,89.0012760527435,302.66106164259725,-0.8071454859123639,0.0,109.0,0.0,13496443.36
Yavatmal,Savargad,20.390344,78.1328518,2021,fallback_taluka,-0.1469993874989256,34.25270499379298,0.007105578830913886,0.5504019379280009,0.6948502003190925,0.0022371983471585577,0.3699786325130921,-918.7282615646598,0.6732383754842814,1194.6695924014641,82.67378870243448,302.93034182621176,-0.41912222970413116,0.041666666666666664,288.0,12.0,21518113.05
Yavatmal,Savargad,20.390344,78.1328518,2022,fallback_taluka,-0.03645741314669337,34.3632469681452,-0.08832091962286692,0.45497543947422003,0.6873334538793361,0.015616478996787447,0.3833579131627209,-880.389710596535,0.5942648876502626,1645.6795727353692,71.65095722051527,303.1337556933301,-0.21570836258527892,0.3325301204819277,415.0,138.0,36526759.53
Yavatmal,Savargad,20.390344,78.1328518,2023,fallback_taluka,-0.2158367835465078,34.18386759774542,-0.08821184203615069,0.45508451706093617,0.6519480635821073,-0.03600019621631689,0.33174123794961596,-931.1600283345982,0.5973841957095706,1048.3448752189358,99.51916804537936,304.1260090135261,0.7765449576103998,0.07563959955506118,1798.0,136.0,201562548.45
Yavatmal,Savargad,20.390344,78.1328518,2024,fallback_taluka,-1.3181834510652857,33.081520930226624,-0.038169734713440616,0.5051266243836463,0.6492073001240914,0.009691702189041472,0.37743313635497494,-923.3126090050561,0.6628249895227257,1140.6928434053973,77.48688253368002,303.2937038725428,-0.05576018337301689,0.035443037974683546,1580.0,56.0,174554412.03
Yavatmal,Savargad,20.390344,78.1328518,2025,fallback_taluka,-3.0795254791257256,31.32017890216619,-0.0051048343477318875,0.5381915247493549,0.6641187697216807,0.01723778737647797,0.38497922154241093,-917.9925120715309,0.7275737532442988,1203.2421942515637,87.41068305365167,302.54886693944667,-0.8005971164692784,0.0,458.0,0.0,50229657.01
Yavatmal,Yavatmal,20.390344,78.1328518,2021,ok,-0.1469993874989256,34.25270499379298,0.007105578830913886,0.5504019379280009,0.6948502003190925,0.0022371983471585577,0.3699786325130921,-918.7282615646598,0.6732383754842814,1194.6695924014641,82.67378870243448,302.93034182621176,-0.41912222970413116,0.027624309392265192,181.0,5.0,16150107.95
Yavatmal,Yavatmal,20.390344,78.1328518,2022,ok,-0.03645741314669337,34.3632469681452,-0.08832091962286692,0.45497543947422003,0.6873334538793361,0.015616478996787447,0.3833579131627209,-880.389710596535,0.5942648876502626,1645.6795727353692,71.65095722051527,303.1337556933301,-0.21570836258527892,0.09243697478991597,119.0,11.0,10617185.59
Yavatmal,Yavatmal,20.390344,78.1328518,2023,ok,-0.2158367835465078,34.18386759774542,-0.08821184203615069,0.45508451706093617,0.6519480635821073,-0.03600019621631689,0.33174123794961596,-931.1600283345982,0.5973841957095706,1048.3448752189358,99.51916804537936,304.1260090135261,0.7765449576103998,0.03137254901960784,510.0,16.0,107281134.06
Yavatmal,Yavatmal,20.390344,78.1328518,2024,ok,-1.3181834510652857,33.081520930226624,-0.038169734713440616,0.5051266243836463,0.6492073001240914,0.009691702189041472,0.37743313635497494,-923.3126090050561,0.6628249895227257,1140.6928434053973,77.48688253368002,303.2937038725428,-0.05576018337301689,0.03088803088803089,518.0,16.0,82304307.45
Yavatmal,Yavatmal,20.390344,78.1328518,2025,ok,-3.0795254791257256,31.32017890216619,-0.0051048343477318875,0.5381915247493549,0.6641187697216807,0.01723778737647797,0.38497922154241093,-917.9925120715309,0.7275737532442988,1203.2421942515637,87.41068305365167,302.54886693944667,-0.8005971164692784,0.0,64.0,0.0,6885351.92
Yavatmal,Yelabara,20.2378443,78.3127059,2021,ok,-0.10663851611446117,32.16765789047327,-0.012200859927609959,0.6015452564011574,0.7966785514892004,0.007799232204999197,0.42006305093173774,-917.8218469726432,0.6725237998724803,1293.9685708546267,81.03827773834871,303.4127293740656,-0.42392698952872016,0.06164383561643835,730.0,45.0,55991749.96
Yavatmal,Yelabara,20.2378443,78.3127059,2022,ok,0.18628969936009973,32.46058610594782,-0.12959189278701733,0.48415422354175064,0.7458207411700692,0.010492157534916481,0.42275597626165523,-882.9736663589255,0.5845808328089769,1723.8818565455779,71.00468417317246,303.62791549266825,-0.20874087092646557,0.17796610169491525,826.0,147.0,65371214.54
Yavatmal,Yelabara,20.2378443,78.3127059,2023,ok,0.035309260720327515,32.30960566730805,-0.11532404222490333,0.4984220741038639,0.7413569397459252,-0.03170896492841856,0.3805548537983203,-932.2946719249176,0.5999995887668891,1115.5599707783724,101.60477880293355,304.6350733430814,0.7984169794868686,0.10436590436590437,2405.0,251.0,240157531.65
Yavatmal,Yelabara,20.2378443,78.3127059,2024,ok,-0.7161029975652455,31.558193409022472,-0.043973146943399606,0.5697729693853681,0.769176593882331,0.008577566886035575,0.4208413856127748,-924.5762161010952,0.6643419050428931,1210.8966368406639,70.84759876981312,303.7184386339105,-0.11821772968444186,0.051075268817204304,2232.0,114.0,231677538.91
Yavatmal,Yelabara,20.2378443,78.3127059,2025,ok,-3.6876011843927428,28.586695222194972,-0.007596623506002247,0.6061494928227646,0.7787842019351329,0.013037418515428433,0.42530123724216734,-913.8030888816882,0.753483573673971,1343.7589919557076,83.37336172226166,303.0400642116731,-0.7965921519217143,0.0,860.0,0.0,89446059.72
Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2021,fallback_taluka,-0.16968532395894556,33.53695437872539,-0.06007601135547775,0.5907946219561196,0.7812789981623091,0.008035555533404862,0.39844126406860036,-909.4421549608319,0.6571295136888525,1350.2794563212108,83.56742399089313,303.5616345437946,-0.46383482863589376,0.1388235294117647,425.0,59.0,32420173.05
Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2022,fallback_taluka,-0.003736381796108732,33.702903320888225,-0.08260922902628752,0.5682614042853096,0.7817821850732107,0.010263802745801912,0.40066951128099637,-882.9978721587872,0.6362559141858724,1693.455771675334,68.06849120144192,303.7942733951723,-0.23119597725763627,0.33890577507598785,658.0,223.0,51043724.54
Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2023,fallback_taluka,-0.2296762283546067,33.47696347432973,-0.10514452098194588,0.5457261123296511,0.7727734376667251,-0.025992503625187863,0.3644132049100074,-924.2680587785027,0.6274514321325683,1158.3317392332328,101.84119907034106,304.7040954783946,0.6786261059637734,0.09553349875930521,2418.0,231.0,250653510.42
Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2024,fallback_taluka,-0.782900748499726,32.92373895418461,-0.08505222465930266,0.5658184086522937,0.801647043689608,0.006708887412171286,0.3971145959473657,-915.3593995719742,0.6537282453459522,1273.6136052118961,72.42010150358111,303.94739042192566,-0.0780789505050487,0.05308641975308642,2430.0,129.0,259088421.41
Zari-Jamani,Khadakdhoa,19.8840542,78.7034196,2025,fallback_taluka,-4.238519656743424,29.468120045940903,-0.01959327234045357,0.6312773609711437,0.7913888126148557,0.017733912061883763,0.4081396205970783,-895.107327041056,0.7790447420484301,1536.3756684932162,71.3121946592041,303.2414634121121,-0.7840059603179267,0.0,969.0,0.0,104304129.53
Zari-Jamani,Matharjun,19.8945567,78.6676883,2021,ok,-0.040807325175773984,33.88512531579991,-0.050273199353651286,0.6028149314983675,0.7888395793068287,0.008394569775927417,0.40397742663322617,-911.0975212286589,0.6685435376271123,1348.558737400796,83.44916741780916,303.52164930080505,-0.4657384013899885,0.08727272727272728,550.0,48.0,39109448.19
Zari-Jamani,Matharjun,19.8945567,78.6676883,2022,ok,-0.38581022733447007,33.540122413641235,-0.06701957559816248,0.586068555253856,0.7900347226009939,0.009973109423910846,0.40555596628120855,-884.6021278970575,0.6646706017082128,1689.9521309779502,68.47791640969683,303.7553604398982,-0.2320272622965863,0.29716193656093487,1198.0,356.0,88310310.16
Zari-Jamani,Matharjun,19.8945567,78.6676883,2023,ok,-0.16107837077233325,33.76485427020336,-0.12375560499345897,0.5293325258585599,0.777849259518361,-0.026208409463775312,0.36937444739352315,-926.8325266215214,0.6241165665766492,1146.4867111279611,102.70525167228047,304.67303677591025,0.6856490737147741,0.11998616874135547,2892.0,347.0,287927500.65
Zari-Jamani,Matharjun,19.8945567,78.6676883,2024,ok,-0.7530904032838907,33.17284223769178,-0.08545899891704316,0.5676291319349763,0.807567441336543,0.006311676745028941,0.40189453360232685,-917.4646419331463,0.6629654425570646,1266.8376962794935,72.56772142891026,303.90869387480535,-0.07869382738980207,0.06834030683403068,2868.0,196.0,297335777.95
Zari-Jamani,Matharjun,19.8945567,78.6676883,2025,ok,-4.042820673675032,29.883111967300657,-0.029794270901265203,0.6232938599507537,0.7946218931192722,0.017045604011593444,0.4126284608688915,-897.6876416039944,0.7758995408200643,1521.3171964490762,70.14621186963325,303.20007057607296,-0.7873171261220064,0.0,1719.0,0.0,176768099.02
Zari-Jamani,Mukutban,19.8085935,78.8536126,2021,ok,-1.1888182539439234,33.04603821006062,-0.007375998836056672,0.6061398382342861,0.7702100068808426,0.009549097601220698,0.4081929511395728,-927.7029120063648,0.688939103508221,1345.1995047317396,83.1802695264307,303.8740430129727,-0.4754521823508428,0.18683001531393567,653.0,122.0,45984041.79
Zari-Jamani,Mukutban,19.8085935,78.8536126,2022,ok,1.3624035404243298,35.59726000442886,-0.10313962343203782,0.5103762136383048,0.7325395648460115,0.007923052511896416,0.4065669060502484,-902.5021548091705,0.5629061160358927,1659.5150678077462,69.50711777545791,304.12225843364405,-0.22723676167930024,0.3887417218543046,1510.0,587.0,107339123.95
Zari-Jamani,Mukutban,19.8085935,78.8536126,2023,ok,0.12701627925878922,34.36187274326333,-0.07360714664499605,0.5399086904253467,0.7351176398709248,-0.028370045649063893,0.3702738078892886,-946.6708049297163,0.6122831730637607,1108.9155718081702,99.73550346398409,304.99331044081123,0.6438152454876327,0.07665505226480836,3731.0,286.0,336984835.01
Zari-Jamani,Mukutban,19.8085935,78.8536126,2024,ok,-0.7505004897429858,33.48435597426156,-0.07176058311188097,0.5417552539584619,0.752633115835429,0.006989316045381153,0.40563316958373336,-936.8869788191816,0.6309821845085896,1230.695651680967,72.8967922558603,304.2762060964441,-0.07328909887934365,0.051330287557108306,3721.0,191.0,341224470.36
Zari-Jamani,Mukutban,19.8085935,78.8536126,2025,ok,-4.487826723377752,29.747029740626786,0.011386190141940445,0.6249020272122833,0.756884461158829,0.017053982752283703,0.41569783629063567,-915.6249632690655,0.7720355895098704,1495.9265331185966,69.78456866280726,303.5696732205515,-0.7798219747718476,0.0,1929.0,0.0,190541614.07
Zari-Jamani,Shibla,19.8840542,78.7034196,2021,fallback_taluka,-0.16968532395894556,33.53695437872539,-0.06007601135547775,0.5907946219561196,0.7812789981623091,0.008035555533404862,0.39844126406860036,-909.4421549608319,0.6571295136888525,1350.2794563212108,83.56742399089313,303.5616345437946,-0.46383482863589376,0.2096317280453258,353.0,74.0,23863505.8
Zari-Jamani,Shibla,19.8840542,78.7034196,2022,fallback_taluka,-0.003736381796108732,33.702903320888225,-0.08260922902628752,0.5682614042853096,0.7817821850732107,0.010263802745801912,0.40066951128099637,-882.9978721587872,0.6362559141858724,1693.455771675334,68.06849120144192,303.7942733951723,-0.23119597725763627,0.3592592592592593,540.0,194.0,43073997.65
Zari-Jamani,Shibla,19.8840542,78.7034196,2023,fallback_taluka,-0.2296762283546067,33.47696347432973,-0.10514452098194588,0.5457261123296511,0.7727734376667251,-0.025992503625187863,0.3644132049100074,-924.2680587785027,0.6274514321325683,1158.3317392332328,101.84119907034106,304.7040954783946,0.6786261059637734,0.047914317925591886,1774.0,85.0,203843545.24
Zari-Jamani,Shibla,19.8840542,78.7034196,2024,fallback_taluka,-0.782900748499726,32.92373895418461,-0.08505222465930266,0.5658184086522937,0.801647043689608,0.006708887412171286,0.3971145959473657,-915.3593995719742,0.6537282453459522,1273.6136052118961,72.42010150358111,303.94739042192566,-0.0780789505050487,0.05358295674628793,1549.0,83.0,167799410.38
Zari-Jamani,Shibla,19.8840542,78.7034196,2025,fallback_taluka,-4.238519656743424,29.468120045940903,-0.01959327234045357,0.6312773609711437,0.7913888126148557,0.017733912061883763,0.4081396205970783,-895.107327041056,0.7790447420484301,1536.3756684932162,71.3121946592041,303.2414634121121,-0.7840059603179267,0.0,585.0,0.0,62276391.94
Zari-Jamani,Zari,19.8610391,78.7277188,2021,fallback_taluka_state,-0.0017582874467411832,34.130021565574054,-0.05571002149674817,0.5776785376413796,0.7630826925813498,0.006978729823210524,0.38263693076720984,-913.4862966296166,0.6459416267474676,1331.6668582149525,84.03431581945038,303.7092288876597,-0.46546564666843643,0.10462287104622871,822.0,86.0,61394342.2
Zari-Jamani,Zari,19.8610391,78.7277188,2022,fallback_taluka_state,0.6104736168706686,34.74225346989149,-0.08914307273055473,0.5442454864075729,0.763957549094014,0.011044019063496486,0.38670222000749505,-887.5224800677314,0.6065634566783893,1660.2504267198635,67.68199724714033,303.9395453830809,-0.23514915124680813,0.24551971326164876,1116.0,274.0,85664536.69
Zari-Jamani,Zari,19.8610391,78.7277188,2023,fallback_taluka_state,-0.5298960350125113,33.6018838180083,-0.08532260714116315,0.5480659519969646,0.7706404622426716,-0.025994175825354862,0.34966402511864425,-928.662699314072,0.6366030040168769,1140.0535115482428,100.08415207176418,304.85298482946484,0.6782902951362804,0.08231173380035026,3426.0,282.0,327262046.34
Zari-Jamani,Zari,19.8610391,78.7277188,2024,fallback_taluka_state,-0.9750868338219192,33.156693019198876,-0.07735104214100502,0.5560375169971223,0.7949202412010257,0.0077273029223165045,0.38338550386631526,-920.8425605860116,0.6522549563935431,1239.1517958107877,72.60059803502774,304.08364932299844,-0.09104521133001531,0.0591044776119403,3350.0,198.0,321954805.22
Zari-Jamani,Zari,19.8610391,78.7277188,2025,fallback_taluka_state,-4.361317722545474,29.770462130475323,-0.013915744915356978,0.6194728142227706,0.7864003604971064,0.01913841926334663,0.39479662020734524,-899.9744445851462,0.7786163569161287,1503.111799494472,71.90806398025535,303.39144045254943,-0.783254081778474,0.0,1622.0,0.0,163784042.88
