taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm,district,SAR_VV_mean_dB,SPI30_min,sm_anom,sm_mean,tmax_anom_C,tmax_mean_C
Warora,Khambada,20.4408065,78.9855516,2018,,0.7671716612744482,35.695997782809926,-0.1469873476338275,0.4569637178133846,,,,,0.4677515235937735,1114.1998046180356,91.44727513352554,21.393392257881555,-0.2125640578715825,2.8021931275700713,267.3462425051088,0.9502873334733498,-0.000714817790802,12.972491168872155,80.61577728411402,,,,,,,,,,,,,,,,,,Chandrapur,-7.803529335491731,-923.1087864508496,-0.0211500737162705,0.4104145813754417,-0.2405904507851079,304.0645059490291
Warora,Khambada,20.4408065,78.9855516,2019,,3.742514963028442,38.67134108456391,-0.1727728129119335,0.4311782525352787,,,,,0.5102671188035041,1291.024982327399,85.73238171763482,26.474169305667154,0.6372329327260745,1.4912322162877534,137.37130636046038,-3.3246860029617538,-0.0834515455877488,69.90360003563016,106.38256841707232,,,,,25729213.41,26.0,26.0,0.0,,,,0.1010524479924238,0.1010524479924238,0.0,,,,Chandrapur,-8.264819605822888,-908.5236167180284,-0.0038679766067912,0.4276966784849212,0.53744234337197,304.8425387431863
Warora,Khambada,20.4408065,78.9855516,2020,,0.1870519765235773,35.115878098059056,0.0655858926386328,0.6695369580858453,,,,,0.595625420680123,1159.5492221008242,70.22753698539489,22.895259252256935,-0.3377397994314912,1.0,249.4300736362743,-0.5601739795672518,0.1593945171810747,73.2283481719523,120.38086685257836,,,,,26360675.0,44.0,41.0,3.0,,,,0.1669153009169909,0.1555347122181052,0.0113805886988857,,,,Chandrapur,-7.484398520094834,-919.3776950334826,0.0188053243878907,0.4503699794796029,-0.0459040852099996,304.25919231460443
Warora,Khambada,20.4408065,78.9855516,2021,,-0.4988586218060535,34.429967499729415,-0.0114683699379769,0.5924826955092354,,,,,0.5340664874841694,1209.759460560658,78.65061209056107,29.290116746230566,-0.3588442934625745,0.039892234248712,270.7772046717668,-1.212818673244812,0.1602675332041405,75.61090088327862,111.39060358273856,,,,,5420585.0,1.0,0.0,1.0,,,,0.0184481933223074,0.0,0.0184481933223074,,,,Chandrapur,-7.824695983746552,-915.260766878529,0.0127958256331692,0.4443604807248816,-0.4365115724136146,303.8685848274003
Warora,Khambada,20.4408065,78.9855516,2022,,1.905877318205681,36.83470343974116,-0.1331846387851669,0.4707664266620449,,,,,0.5017845376630853,1626.3702959033565,74.3946211655717,21.074207118211465,0.1609808655124693,5.374344188684595,234.07204058070363,1.7687943566154374,-0.100462619936664,92.04394601546124,111.11244505364655,,,,,72160784.78,83.0,1.0,73.0,,,,0.1150209220327162,0.001385794241358,0.101162979619136,,,,Chandrapur,-8.690895505643788,-881.0241060745481,0.0061172552150159,0.4376819103067279,-0.1129693624701383,304.19212703734394
Warora,Khambada,20.4408065,78.9855516,2023,,-0.4485810456406167,34.480245075894864,-0.0973999575921812,0.5065511078550309,,,,,0.4768854071634891,1253.2772825871543,95.91662333979298,30.139906413952826,0.3679528338464817,2.645034740275086,117.01656517430526,0.606673084446236,-0.0349558656709363,10.521740319389997,80.40582313182396,,,,,521614256.62,1188.0,813.0,142.0,,,,0.2277545111013841,0.155862304314331,0.027223182303364,,,,Chandrapur,-8.367012690066792,-911.6773943874764,-0.0305198726798207,0.4010447824118917,0.7531730250719294,305.05826942488585
Warora,Khambada,20.4408065,78.9855516,2024,,-0.9977940547723044,33.93103206676316,-0.0906970539038826,0.5132540115433295,,,,,0.4711597135471801,1143.7335478866898,75.62995698823086,17.89308503095902,-0.0057294132081788,1.6134612657749203,158.74794776732543,0.1777032399503234,0.0568423216902207,48.3966784709233,107.74599423358696,,,,,120031700.74,42.0,42.0,0.0,,,,0.0349907563927432,0.0349907563927432,0.0,,,,Chandrapur,-8.122106110867024,-920.6679690903212,0.0051322631402538,0.4366969182319659,-0.0218085113465335,304.2832878884675
Warora,Khambada,20.4408065,78.9855516,2025,,-4.089620082079591,30.839206039455902,-0.0326179180255549,0.5713331474216573,,,,,0.4530171081777533,1376.4487770569783,75.78985678498844,22.767027461360307,-0.2496354859474539,3.209434229805738,133.0407869985642,-1.840942913411056,0.093129243276457,109.43533620309164,107.36177151770096,,,,,120031700.74,42.0,42.0,0.0,,,,0.0349907563927432,0.0349907563927432,0.0,,,,Chandrapur,-7.598257856943995,-901.5139408546578,0.0123774862378096,0.4439421413295217,-0.6874248149275183,303.61767158488675
Warora,Madheli,20.4138234,79.0766857,2018,,0.6352639466271045,34.096503932574656,-0.1363845695967809,0.4665600284711713,,,,,0.4662885796347292,1107.346440100442,90.15138048411497,22.43863464447806,-0.2150435132474485,1.9950359304084715,267.029452398487,0.6364615506020238,0.030317166225416,14.844384696565667,75.91910930408473,,,,,,,,,,,,,,,,,,Chandrapur,-7.847361207148072,-931.744909095284,-0.0241414142639676,0.4062019458212295,-0.251068663455659,304.0814931896596
Warora,Madheli,20.4138234,79.0766857,2019,,2.9828562068919493,36.444096192839474,-0.1520624881545217,0.4508821099134308,,,,,0.5011113139940067,1303.4444949111432,86.36989409984868,27.486620650529495,0.6386875295090936,0.9188729198184568,140.80831885951795,-0.4765553745114423,-0.0877469080937973,76.23572208846211,106.5244421331316,,,,,26464687.7,3.0,3.0,0.0,,,,0.0113358601998541,0.0113358601998541,0.0,,,,Chandrapur,-8.552111787351059,-915.314243360141,-0.0040652840348896,0.4262780760503066,0.5676180670354515,304.90017992015095
Warora,Madheli,20.4138234,79.0766857,2020,,-0.8294182942073673,32.631821691740186,0.0371041748350563,0.6400487729030088,,,,,0.5529740013064334,1163.9828988282895,70.30394288956126,21.921614977307115,-0.3415146536560439,1.0,243.7950940497324,-1.6538989826808812,0.100573030919062,71.07896260798414,120.5569686081694,,,,,28278816.25,5.0,4.0,1.0,,,,0.0176810795607471,0.0141448636485977,0.0035362159121494,,,,Chandrapur,-7.537924229491232,-927.0180510730067,0.0169752468071642,0.4473186068923607,-0.0535441475533652,304.279017705562
Warora,Madheli,20.4138234,79.0766857,2021,,-0.5920308960139689,32.86920908993358,-0.0033976138058917,0.5995469842620608,,,,,0.5296215094772208,1179.258629537589,77.65634455370649,29.35136157337367,-0.361565644153078,0.0,265.17379414674565,0.2808135256065446,0.1360264017586989,74.49132295396973,113.72116111951588,,,,,12388132.0,1.0,1.0,0.0,,,,0.0080722420458548,0.0080722420458548,0.0,,,,Chandrapur,-7.989387010608636,-925.7323090610256,0.0144183405365038,0.4447617006217005,-0.4420255742422868,303.8905362788733
Warora,Madheli,20.4138234,79.0766857,2022,,1.0300768684689852,34.49131685441654,-0.1126893020097915,0.4902552960581611,,,,,0.4898789786709951,1567.3082134876418,74.47919818456882,22.103394478063542,0.1650874188309607,5.426531770045387,212.71412153556693,0.7383218360736585,-0.0818796922276853,94.80292843539216,111.46832450832072,,,,,33190115.93,35.0,0.0,24.0,,,,0.105453081495157,0.0,0.0723106844538219,,,,Chandrapur,-8.580370555949553,-893.2126743919766,0.0081165280725767,0.4384598881577732,-0.1070173219022706,304.22554453121296
Warora,Madheli,20.4138234,79.0766857,2023,,-0.0646559620855895,33.39658402386195,-0.0753878133142124,0.5275567847537401,,,,,0.4926205589651862,1214.1795001697028,96.09110249621784,30.124810892586986,0.3785976675041533,2.88483358547655,115.00080792378188,0.1576675673695472,-0.0303044180219364,10.243407379548415,78.79760779122543,,,,,432657623.73,574.0,408.0,80.0,,,,0.132668412277465,0.0943008923505326,0.018490371049124,,,,Chandrapur,-8.52833390427723,-922.7927841215256,-0.0323774925893738,0.3979658674958231,0.7479470257679903,305.0805088788832
Warora,Madheli,20.4138234,79.0766857,2024,,-1.5201194641161058,31.94112052183142,-0.1021402181301479,0.5008043799378049,,,,,0.4478386046599263,1154.63145652886,76.1780919062027,16.826493948562785,-0.0038920827499533,1.1121879727685329,161.6922875002996,-0.5559893760242995,0.0279030304462934,48.08714672870542,108.085712934947,,,,,103111291.39,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Chandrapur,-8.250351758356548,-927.7965931742716,0.0069997772594439,0.4373431373446403,-0.0170432401126295,304.31551861300267
Warora,Madheli,20.4138234,79.0766857,2025,,-3.2583646565444964,30.20287532940303,-0.0164613461558665,0.5864832519120858,,,,,0.471156130445426,1399.8715293449775,73.07332639939487,19.97338313161876,-0.2543102354226033,3.267114220877459,134.6464985169554,-1.452745080764594,0.0750567393154311,115.36417817776108,109.45678895612708,,,,,103111291.39,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Chandrapur,-7.525393755887152,-907.2566114646808,0.0119444338388955,0.4422877939240922,-0.6751743367033236,303.6573875164117
Warora,SakharaRaja.,20.2727846,78.9814105,2018,,0.4092493562434132,35.4052772217611,-0.1689884913500812,0.4118523426534828,,,,,0.4157993373064053,1156.302542396676,91.35941713582814,23.642380659507015,-0.2229399104778943,3.0102663575720294,263.14328796969465,1.6043905375269882,-0.0573970880446609,13.174483661490983,79.7575814921701,,,,,,,,,,,,,,,,,,Chandrapur,-8.021272566789289,-919.7890171219964,-0.0267956970276475,0.3946789959470386,-0.2108608242004528,304.28415392530644
Warora,SakharaRaja.,20.2727846,78.9814105,2019,,3.0491500098915942,38.04517787540926,-0.1160624333054727,0.4647784006980912,,,,,0.5107577563877485,1319.1015616500522,87.57359133273403,30.307470312721772,0.6638832746854774,2.66367034110801,132.3981446820989,-0.9868391312213856,-0.0719178691394237,79.85761011134666,104.57562568008704,,,,,,,,,,,,,,,,,,Chandrapur,-8.182105084846562,-907.0960799312824,-0.0040030222428604,0.4174716707318259,0.5906502610802637,305.0856650105866
Warora,SakharaRaja.,20.2727846,78.9814105,2020,,-0.131288471624997,34.86473939389268,0.0408405551350186,0.6216813891385825,,,,,0.5460572619729737,1254.7883232628858,65.60448502625727,20.776836826418123,-0.3310686192139976,0.871031839901594,258.5386569128468,-0.9788576370799408,0.0953066139944173,85.27502388155474,114.5962530160382,,,,,,,,,,,,,,,,,,Chandrapur,-7.365805589479074,-912.1171602238248,0.0193762809360504,0.4408509739107364,-0.0065043229269479,304.4885104265799
Warora,SakharaRaja.,20.2727846,78.9814105,2021,,0.7378131046910612,35.73384097020873,0.0059465977248952,0.5867874317284592,,,,,0.5419954592277618,1262.1919796065606,80.40440932961155,29.89818801154373,-0.3627523639474481,0.4184132090646732,270.07604087212894,-2.535370628479295,0.1256754482660736,75.86403616648803,110.25339452145526,,,,,,,,,,,,,,,,,,Chandrapur,-7.762560622886462,-911.5644251214673,0.0157245218580023,0.437199214832688,-0.4289407093782934,304.0660740401285
Warora,SakharaRaja.,20.2727846,78.9814105,2022,,1.4983493752494963,36.49437724076717,-0.1306752034347353,0.4501656305688288,,,,,0.4668038407977888,1680.833379983947,75.46373657567297,22.666840138146377,0.1558264551633378,6.780337796281401,214.6382615412737,1.9814759839869065,-0.0632404149122392,93.34667218784432,107.97213417230446,,,,,,,,,,,,,,,,,,Chandrapur,-8.528922197068953,-878.9248916304134,0.0075070872613845,0.4289817802360706,-0.1297865884037086,304.3652281611031
Warora,SakharaRaja.,20.2727846,78.9814105,2023,,-0.1477886430904192,34.84823922242725,-0.1128915418197683,0.4679492921837955,,,,,0.4414870725103019,1275.898620004798,97.34252732175806,30.384207787292425,0.3722694805412528,4.894923593698253,106.16594935647863,-0.0279106405020609,-0.0264888678620428,12.671372869351211,79.50617400766427,,,,,,,,,,,,,,,,,,Chandrapur,-8.237862486723687,-910.4796618240064,-0.0348893861214895,0.3865853068531962,0.7225217057802789,305.2175364552866
Warora,SakharaRaja.,20.2727846,78.9814105,2024,,-1.9386808227489796,33.05734704276869,-0.0920909804029795,0.4887498536005844,,,,,0.4156851456642779,1231.2825006792657,71.8268912333822,16.895349387330267,0.0018623470030602,1.2607276340067175,173.64129654901635,-1.10793869557137,0.0563436296541609,45.18093242927046,106.56767753228932,,,,,152041196.48,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Chandrapur,-8.246107072345197,-913.9721235700032,0.0055340436662669,0.4270087366409531,-0.0452511396282234,304.4497636098783
Warora,SakharaRaja.,20.2727846,78.9814105,2025,,-3.921554755849882,31.07447310966779,-0.034753054280803,0.5460877797227609,,,,,0.4104408434196623,1468.979368801106,73.34673794767467,19.80678431187017,-0.2572368458879625,3.986327293371811,122.1591247832842,-1.8303953809073248,0.1020356341959596,109.23757882114444,111.10223778208828,,,,,152041196.48,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Chandrapur,-7.701706725585256,-895.4277149454462,0.0148825402880251,0.4363572332627115,-0.6814947246646231,303.81352002484243
Warora,Shegao,20.3295338,79.1480575,2018,,0.558375056909973,34.375869825555846,-0.123381101807612,0.4398330568564687,,,,,0.4590454643747272,1185.3611847889774,90.60589431855811,22.199725625620893,-0.2205593104622171,2.8803633095226835,263.28726683597296,1.1486188905227317,0.0075464946307772,17.114634447423953,78.36515445385308,,,,,,,,,,,,,,,,,,Chandrapur,-8.028704828409433,-916.81529655853,-0.0247121176081823,0.401661453010908,-0.2399224988367101,304.08544155185814
Warora,Shegao,20.3295338,79.1480575,2019,,3.4473819865115862,37.26487675515747,-0.1266272829052147,0.4365868757588662,,,,,0.5108714804510717,1363.4449740792402,86.1411608874592,29.18070864279295,0.639902008786252,0.659633852121671,142.45029643431835,0.0311206815826286,-0.0533120062443824,90.58819938927464,102.78168314489804,,,,,43289892.45,51.0,44.0,7.0,,,,0.1178104104991834,0.1016403541561582,0.0161700563430251,,,,Chandrapur,-8.535324433365254,-902.9185144966576,-0.0047585628443209,0.4216150077747695,0.6095100406625169,304.9348740913576
Warora,Shegao,20.3295338,79.1480575,2020,,-0.6013282794275949,33.21616648921829,0.0564041103594724,0.6196182690235534,,,,,0.5583716647568554,1260.4470591523716,68.90832111263542,21.999574246653104,-0.336112256822924,1.060267751549269,255.0110637541475,-1.3929612062967374,0.1082462084299162,79.12559694837071,116.74298689625807,,,,,30615381.25,55.0,20.0,35.0,,,,0.1796482609537975,0.0653266403468354,0.114321620606962,,,,Chandrapur,-7.733200117785258,-910.9536560300446,0.0173036479073765,0.4436772185264668,-0.0479060722375433,304.27745797845756
Warora,Shegao,20.3295338,79.1480575,2021,,-0.541858919913672,33.27563584873218,0.0065204997608422,0.5697346584249229,,,,,0.5255144436317855,1237.4295408504568,80.8066133686551,30.453285396660203,-0.3551759835567589,0.839680211930555,266.6718657115442,-0.2892439853622855,0.0904858649888831,79.29303650328406,112.17309238847628,,,,,25720519.45,53.0,0.0,49.0,,,,0.2060611571357669,0.0,0.1905093716915581,,,,Chandrapur,-8.069821646815063,-912.7309408588616,0.0146764660739935,0.4410500366930843,-0.4476885451278506,303.8776755055672
Warora,Shegao,20.3295338,79.1480575,2022,,-0.2149437912528135,33.60255097739304,-0.0876119368623555,0.4756022218017252,,,,,0.4691803828837421,1656.8804064408005,75.43251809451726,23.42608448838639,0.162098251208161,7.659018875065043,203.1109139554644,-1.012046424189615,-0.0679814371540753,102.65436445057824,112.9330621126827,,,,,137068267.36,233.0,0.0,220.0,,,,0.1699882872146053,0.0,0.1605039621768806,,,,Chandrapur,-8.578759066057298,-880.0484488391608,0.0099358238472148,0.436309394466305,-0.1206969810538615,304.20466706964106
Warora,Shegao,20.3295338,79.1480575,2023,,0.076872315316451,33.89436708396232,-0.0520193108051994,0.5111948478588813,,,,,0.498110642467327,1267.1238656497744,97.5808221770188,30.98732201144803,0.3859248403214468,5.07895359288519,107.9397851524608,-0.1858576693902273,-0.0529814395193717,11.532526377917884,78.16585458157908,,,,,480381086.04,1117.0,727.0,139.0,,,,0.2325237259459858,0.1513381815243793,0.028935360704111,,,,Chandrapur,-8.225625833218835,-910.4278804945104,-0.0351151939330364,0.3912583766860539,0.7288075490659573,305.05417159976076
Warora,Shegao,20.3295338,79.1480575,2024,,-1.3151072473965653,32.50238752124932,-0.0833971206458836,0.4798170380181971,,,,,0.4516358119271351,1211.7817198935263,74.59458820190171,16.19258243057855,0.0028398291547924,1.5394767964425944,163.45362420364395,-0.3578145106157643,0.0555824991721462,49.08037731365537,107.1403566866929,,,,,,,,,,,,,,,,,,Chandrapur,-8.200446840062153,-914.7498820767288,0.0060334782567369,0.4324070488758273,-0.0177156158265139,304.30764843486827
Warora,Shegao,20.3295338,79.1480575,2025,,-2.974517149400938,30.84297761924494,-0.0389266080073166,0.5242875506567641,,,,,0.4505546707285788,1488.406650830047,70.19315010170776,18.27834807701405,-0.2587751210616435,2.659113486919912,128.6913741663347,-1.2576271476058467,0.0153499739817399,120.11019851609154,110.16585458157908,,,,,,,,,,,,,,,,,,Chandrapur,-7.478236542924095,-893.1746832395603,0.0119402145136762,0.4383137851327667,-0.671832827096262,303.65353122359863
Warora,ShegaonBk.,20.2184887,79.0186331,2018,,1.1370281083746598,36.3917109571819,-0.1668178829468371,0.4074338539201768,,,,,0.4425368160408208,1177.1160508635596,91.1144817794605,22.88788452437293,-0.2297213107588395,3.2852815901561763,256.31329830919356,1.985913875842924,-0.033941632749645,16.060376034220763,78.90468528159016,,,,,,,,,,,,,,,,,,Chandrapur,-8.127100785285636,-915.10535550487,-0.0238671787633037,0.4055372416163971,-0.1841815669015171,304.4360836128535
Warora,ShegaonBk.,20.2184887,79.0186331,2019,,2.79419203624098,38.04887488504819,-0.1082060209286428,0.466045715938371,,,,,0.5187027738465195,1363.0100674817425,86.62669190724087,29.432938949361112,0.6851405269493618,3.5695220066256517,136.92229758935997,-0.7525511143826649,-0.0854742522479886,90.11851810425084,104.69361097964982,,,,,,,,,,,,,,,,,,Chandrapur,-8.228076409553795,-900.9108946659456,-0.0035444010093127,0.4258600193703883,0.6264521928813298,305.24671737263645
Warora,ShegaonBk.,20.2184887,79.0186331,2020,,-0.1098028279236215,35.144880020883576,0.0305079350055213,0.6047596718725353,,,,,0.5507925618281645,1278.2486985664866,64.86876478939895,20.60728821580691,-0.3337144202896132,1.0,255.25300931750755,-1.128717690650216,0.0917883222905821,88.58059692167524,109.96441079034553,,,,,,,,,,,,,,,,,,Chandrapur,-7.490529772465877,-907.3813980353276,0.014869677977508,0.444274098357209,0.0017402681444745,304.62200544790005
Warora,ShegaonBk.,20.2184887,79.0186331,2021,,1.577941023442448,36.83262387224968,-0.0160089640847662,0.5582427727822473,,,,,0.5556190181866686,1284.95838856028,81.08731661145292,30.92257453857075,-0.3685827438535314,1.48329389493611,257.5088311520787,-0.916040427167026,0.1104524822527213,78.23778881718637,109.49654519640325,,,,,,,,,,,,,,,,,,Chandrapur,-7.748400879542963,-906.8800406172104,0.0144718169335466,0.4438762373132482,-0.4353852306906469,304.1848799490646
Warora,ShegaonBk.,20.2184887,79.0186331,2022,,0.7685203276740021,36.02320317648123,-0.1164203270757742,0.4578314097912391,,,,,0.4700834827598898,1704.5063905259642,72.78906767628965,21.46521533364884,0.1498040496096921,7.077236157122579,193.63569504873377,1.682537356490449,-0.0477646923805016,98.57529426580123,110.93573118788451,,,,,,,,,,,,,,,,,,Chandrapur,-8.150013655213405,-874.8628458765661,0.0086700329482248,0.4380744533279265,-0.1461120952452483,304.4741530845101
Warora,ShegaonBk.,20.2184887,79.0186331,2023,,-0.2410986499803044,35.01358419882691,-0.1088693968554451,0.4653823400115687,,,,,0.452534000890594,1256.4540641163462,100.05522953147188,31.67662091812588,0.3857191948775002,4.997870326549929,104.212686556637,-0.6058840418097047,-0.0509834524372929,13.151698454629177,80.48774254614295,,,,,,,,,,,,,,,,,,Chandrapur,-8.176836435125814,-909.0511006559892,-0.0323922849229353,0.3970121354567661,0.7148710736087861,305.3351362533643
