taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm
Yavatmal,Arjuna,20.3231288,78.0691954,2022,ok,-0.1235555475609087,32.55586941812959,-0.1269890292556686,0.4949583083734011,0.7609718739654762,0.0142690771481048,0.4082967178191715,-873.5698053082122,0.6086331290995569,1596.202738272721,73.13915429003879,20.310235550089867,0.0854324756987976,6.640620565698612,73.54188880748099,0.5719173949658334,2.8026247339796653,115.56943907749908,111.58400340554348,303.303599525027,-0.2260287974285447,649.0,1160.27,51482696.02,67.0,17.0,45.0,0.0,5.0,0.0,0.13014081464182028,0.03302080371508873,0.08740800983405841,0.0,0.009712001092673157,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2023,ok,0.4050288019547614,33.08445376764527,-0.1306342334016447,0.4913131042274248,0.7679422192007569,-0.0339942326621894,0.3600334080088774,-920.7693504291234,0.5941292356117991,1045.6585821568624,100.22561725475356,28.16975688203576,0.318561830503042,1.567259483492574,1.1864146686482142,0.2337489782282168,2.0372310238827156,6.871396145749798,79.68621700879767,304.3180374766069,0.7884091541515111,2284.0,4939.65,221009415.72,193.0,13.0,180.0,0.0,0.0,0.0,0.08732659618652377,0.005882102333807301,0.08144449385271647,0.0,0.0,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2024,ok,-0.3710840783748441,32.30834088731565,-0.0883614758545492,0.5335858617745204,0.7773489832111613,0.0104310387632549,0.4044586794343218,-912.8273625852216,0.6414257379047563,1138.3939663161689,78.84594645728882,18.191656418503452,-0.0106891609610721,0.0,59.37918635789226,-0.8491104642717061,1.662236935445733,43.68961967889857,108.01943997729636,303.44996950008164,-0.079658822374178,1979.0,4218.28,189914745.44,59.0,0.0,53.0,0.0,6.0,0.0,0.03106657140460952,0.0,0.027907259058378042,0.0,0.0031593123462314767,0.0
Yavatmal,Arjuna,20.3231288,78.0691954,2025,ok,-3.735741001537136,28.94368396415337,0.0009277879588029,0.6228751255878724,0.7909631745093412,0.01550754637413,0.4095351870451965,-907.0870406135028,0.7757622839614537,1205.451738036111,83.8572036704191,19.75409138208306,-0.228060289725616,1.0748746570806929,44.79448903290139,-2.238802562149547,0.5167297233388511,85.38731530307693,109.47067448680352,302.73453850401916,-0.7950898184367486,519.0,873.12,50690940.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,Hivri,20.390344,78.1328518,2018,fallback_taluka,0.6679327316149254,35.06763711290682,-0.08056958409659447,0.4627267750004925,0.6436346747030676,-0.021962940224442264,0.3457784939414911,-925.3261711763795,0.5853732075178967,1117.0061903206351,90.83313637437962,19.06891987709762,-0.09813299328571534,2.0689198770976134,167.0551416734071,2.23308427753212,1.2734739703362288,6.783048952975421,80.70905223351458,303.31415615286534,-0.03530790305003125,931.0,1534.81,59455149.45,2.0,2.0,0.0,0.0,0.0,0.0,0.0033638801996149045,0.0033638801996149045,0.0,0.0,0.0,0.0
Yavatmal,Hivri,20.390344,78.1328518,2019,fallback_taluka,3.492236567548942,37.89194094884085,-0.13944535290564455,0.40385100619144265,0.6584795059977541,-8.369159917385198e-05,0.3676577425667589,-923.9070123904647,0.4716405847948255,1133.7477681460211,86.50725596785637,20.710895769321684,0.5611811669978622,1.5937603403450729,50.223837270580745,-0.3554574698877191,2.635844708385038,45.88226908704291,106.99527298510995,303.82453528460024,0.4750712286845598,1052.0,1761.91,53101182.0,117.0,117.0,0.0,0.0,0.0,0.0,0.22033407843915792,0.22033407843915792,0.0,0.0,0.0,0.0
Yavatmal,Hivri,20.390344,78.1328518,2020,fallback_taluka,-1.0353955972557123,33.36430878403619,0.039915571017747065,0.5832119301148336,0.7088415009159135,0.024642200845788307,0.392383635011721,-907.620677873647,0.717501104676664,1325.2380868469777,69.99744741195936,19.274025053178924,-0.2831041841827014,0.5808083195462068,199.67141445799177,-1.3070299113909127,0.3839626543757018,92.12664689698585,116.23162372961484,303.29392588449286,-0.05553817142303135,1173.0,1819.38,69297564.0,21.0,20.0,1.0,0.0,0.0,0.0,0.030304095537903756,0.028861043369432147,0.0014430521684716075,0.0,0.0,0.0
Yavatmal,Hivri,20.390344,78.1328518,2021,fallback_taluka,-0.1469993874989256,34.25270499379298,0.0071055788309138,0.5504019379280009,0.6948502003190925,0.0022371983471585,0.3699786325130921,-918.7282615646598,0.6732383754842814,1194.669592401464,82.67378870243448,26.598629165681892,-0.2961489890057205,0.3533916331836447,181.69867043753268,-0.8439268924336448,0.6272410329137862,52.62632990947321,95.24580477428508,302.93034182621176,-0.4191222297041311,793.0,1198.22,46592353.04,36.0,9.0,21.0,0.0,6.0,0.0,0.07726589805218388,0.01931647451304597,0.04507177386377394,0.0,0.012877649675363981,0.0
Yavatmal,Hivri,20.390344,78.1328518,2022,fallback_taluka,-0.0364574131466933,34.3632469681452,-0.0883209196228669,0.45497543947422,0.6873334538793361,0.0156164789967874,0.3833579131627209,-880.389710596535,0.5942648876502626,1645.6795727353692,71.65095722051527,20.19489482391871,0.0894106700678589,6.18189553297093,74.40032854866855,0.0604077629177641,3.0047745671571247,111.13945706946105,116.04750649964552,303.1337556933301,-0.2157083625852789,923.0,1392.55,62842397.14,97.0,11.0,81.0,0.0,5.0,0.0,0.15435439196233056,0.017504106305006557,0.12889387370050281,0.0,0.007956411956821162,0.0
Yavatmal,Hivri,20.390344,78.1328518,2023,fallback_taluka,-0.2158367835465078,34.18386759774542,-0.0882118420361506,0.4550845170609361,0.6519480635821073,-0.0360001962163168,0.3317412379496159,-931.1600283345982,0.5973841957095706,1048.3448752189358,99.51916804537936,27.950177263058393,0.3069918648719459,1.7702198061923902,0.0,-0.3200154782387796,1.9929799680907645,8.240103040905716,78.00472701489015,304.1260090135261,0.7765449576103998,3327.0,6143.54,279202890.31,199.0,0.0,199.0,0.0,0.0,0.0,0.07127433379326753,0.0,0.07127433379326753,0.0,0.0,0.0
Yavatmal,Hivri,20.390344,78.1328518,2024,fallback_taluka,-1.3181834510652857,33.081520930226624,-0.0381697347134406,0.5051266243836463,0.6492073001240914,0.0096917021890414,0.3774331363549749,-923.312609005056,0.6628249895227257,1140.6928434053973,77.48688253368002,16.94417395414796,-0.0114893047351678,0.1584968092649492,61.41266381417687,-1.1982625277936505,0.9449033859244816,47.85873891986791,107.7043252186245,303.2937038725428,-0.0557601833730168,3008.0,5560.34,252531736.59,133.0,0.0,121.0,0.0,12.0,0.0,0.05266664768394368,0.0,0.04791476969742245,0.0,0.004751877986521234,0.0
Yavatmal,Hivri,20.390344,78.1328518,2025,fallback_taluka,-3.0795254791257256,31.32017890216619,-0.0051048343477318,0.5381915247493549,0.6641187697216807,0.0172377873764779,0.3849792215424109,-917.9925120715308,0.7275737532442988,1203.2421942515637,87.41068305365167,21.71935712597496,-0.2195237572970353,0.8134719924367764,44.04839768650453,-2.6389477873855527,0.4879158541629735,90.43288883593756,111.05696052942572,302.54886693944667,-0.8005971164692784,646.0,967.96,55715972.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2018,fallback_taluka,0.6679327316149254,35.06763711290682,-0.08056958409659447,0.4627267750004925,0.6436346747030676,-0.021962940224442264,0.3457784939414911,-925.3261711763795,0.5853732075178967,1117.0061903206351,90.83313637437962,19.06891987709762,-0.09813299328571534,2.0689198770976134,167.0551416734071,2.23308427753212,1.2734739703362288,6.783048952975421,80.70905223351458,303.31415615286534,-0.03530790305003125,613.0,1198.69,46335351.0,2.0,2.0,0.0,0.0,0.0,0.0,0.004316358799138049,0.004316358799138049,0.0,0.0,0.0,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2019,fallback_taluka,3.492236567548942,37.89194094884085,-0.13944535290564455,0.40385100619144265,0.6584795059977541,-8.369159917385198e-05,0.3676577425667589,-923.9070123904647,0.4716405847948255,1133.7477681460211,86.50725596785637,20.710895769321684,0.5611811669978622,1.5937603403450729,50.223837270580745,-0.3554574698877191,2.635844708385038,45.88226908704291,106.99527298510995,303.82453528460024,0.4750712286845598,1113.0,2073.09,63803011.2,144.0,144.0,0.0,0.0,0.0,0.0,0.22569467693085932,0.22569467693085932,0.0,0.0,0.0,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2020,fallback_taluka,-1.0353955972557123,33.36430878403619,0.039915571017747065,0.5832119301148336,0.7088415009159135,0.024642200845788307,0.392383635011721,-907.620677873647,0.717501104676664,1325.2380868469777,69.99744741195936,19.274025053178924,-0.2831041841827014,0.5808083195462068,199.67141445799177,-1.3070299113909127,0.3839626543757018,92.12664689698585,116.23162372961484,303.29392588449286,-0.05553817142303135,956.0,1672.11,64159103.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0155862528190271,0.00935175169141626,0.006234501127610839,0.0,0.0,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2021,fallback_taluka,-0.1469993874989256,34.25270499379298,0.0071055788309138,0.5504019379280009,0.6948502003190925,0.0022371983471585,0.3699786325130921,-918.7282615646598,0.6732383754842814,1194.669592401464,82.67378870243448,26.598629165681892,-0.2961489890057205,0.3533916331836447,181.69867043753268,-0.8439268924336448,0.6272410329137862,52.62632990947321,95.24580477428508,302.93034182621176,-0.4191222297041311,476.0,877.14,33745185.5,30.0,8.0,17.0,0.0,5.0,0.0,0.08890157086260497,0.02370708556336133,0.05037755682214282,0.0,0.01481692847710083,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2022,fallback_taluka,-0.0364574131466933,34.3632469681452,-0.0883209196228669,0.45497543947422,0.6873334538793361,0.0156164789967874,0.3833579131627209,-880.389710596535,0.5942648876502626,1645.6795727353692,71.65095722051527,20.19489482391871,0.0894106700678589,6.18189553297093,74.40032854866855,0.0604077629177641,3.0047745671571247,111.13945706946105,116.04750649964552,303.1337556933301,-0.2157083625852789,784.0,1324.15,58907351.46,94.0,30.0,62.0,0.0,2.0,0.0,0.15957261304445006,0.05092742969503725,0.10525002136974365,0.0,0.00339516197966915,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2023,fallback_taluka,-0.2158367835465078,34.18386759774542,-0.0882118420361506,0.4550845170609361,0.6519480635821073,-0.0360001962163168,0.3317412379496159,-931.1600283345982,0.5973841957095706,1048.3448752189358,99.51916804537936,27.950177263058393,0.3069918648719459,1.7702198061923902,0.0,-0.3200154782387796,1.9929799680907645,8.240103040905716,78.00472701489015,304.1260090135261,0.7765449576103998,2160.0,4755.68,213013271.71,142.0,0.0,141.0,0.0,1.0,0.0,0.0666625130256303,0.0,0.06619305870854839,0.0,0.00046945431708190344,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2024,fallback_taluka,-1.3181834510652857,33.081520930226624,-0.0381697347134406,0.5051266243836463,0.6492073001240914,0.0096917021890414,0.3774331363549749,-923.312609005056,0.6628249895227257,1140.6928434053973,77.48688253368002,16.94417395414796,-0.0114893047351678,0.1584968092649492,61.41266381417687,-1.1982625277936505,0.9449033859244816,47.85873891986791,107.7043252186245,303.2937038725428,-0.0557601833730168,1836.0,3963.61,177757951.62,97.0,0.0,89.0,0.0,8.0,0.0,0.05456858560530706,0.0,0.05006808369971472,0.0,0.004500501905592334,0.0
Yavatmal,Kapra(Methad),20.390344,78.1328518,2025,fallback_taluka,-3.0795254791257256,31.32017890216619,-0.0051048343477318,0.5381915247493549,0.6641187697216807,0.0172377873764779,0.3849792215424109,-917.9925120715308,0.7275737532442988,1203.2421942515637,87.41068305365167,21.71935712597496,-0.2195237572970353,0.8134719924367764,44.04839768650453,-2.6389477873855527,0.4879158541629735,90.43288883593756,111.05696052942572,302.54886693944667,-0.8005971164692784,736.0,1289.74,73785647.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2018,ok,1.3191977773366912,34.52682377856174,-0.09303495538207791,0.533034669373969,0.7408023478620857,-0.023373549798597505,0.3505053051104525,-924.3501897324004,0.58594932672945,1114.3547014616836,93.7206320669915,21.20324549368406,-0.12786680682682244,2.3909731750011822,172.09346605257497,2.4930131786232304,1.2245786267668104,6.4048183606815465,82.48961536641909,303.70953238997333,-0.005489430043123253,723.0,1254.17,49709392.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2019,ok,2.968059295227211,36.17568529645227,-0.16606366001669068,0.46000596473935695,0.788323291738128,-0.002603038576392131,0.3712758163326581,-922.5244657339731,0.5010858724884896,1136.477637144653,85.46411505890146,19.609026824998814,0.5917512049115474,1.3731844632634718,47.79448128728641,-1.0171906188251638,2.36432668992844,33.40334537092771,104.23309835832896,304.24516141213974,0.5301395921229087,802.0,1357.71,42752191.5,51.0,51.0,0.0,0.0,0.0,0.0,0.11929213032272275,0.11929213032272275,0.0,0.0,0.0,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2020,ok,-0.9125793347870175,32.29504666643804,0.014530011992298633,0.6405996367483453,0.820480052043291,0.024030267836496845,0.3979091227455473,-909.8903492953054,0.7065737486911092,1287.7687815705858,68.30846383119648,17.781284004352557,-0.29231933738915505,0.2787055873586602,184.9447607755077,-1.4118522390487844,0.5700041398072033,97.49107313287777,116.44249420447551,303.665161439406,-0.04986038061056027,692.0,1200.29,45304794.5,7.0,6.0,1.0,0.0,0.0,0.0,0.015450903325474746,0.013243631421835498,0.0022072719036392496,0.0,0.0,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2021,ok,-0.3436939370530128,32.863932064172054,-0.0061979535224502,0.6198716712335968,0.8121661848719616,0.0040836391318141,0.377962494040864,-913.7437479740051,0.6802889360378491,1241.262157187233,81.04437715853716,24.89473435208402,-0.3160127840517437,0.0,161.6422593497607,-1.164801049192134,0.5343663137973861,60.235574014354825,98.04645881629368,303.28946919780435,-0.4255526222118086,507.0,864.73,32990077.09,20.0,12.0,8.0,0.0,0.0,0.0,0.06062428998100895,0.03637457398860537,0.02424971599240358,0.0,0.0,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2022,ok,0.0427319601771848,33.25035796140225,-0.1313517381604799,0.4947178865955673,0.7715661896031698,0.0147878328795496,0.3886666877885997,-877.7918750277631,0.5876530405910421,1671.728465404285,73.00965132232578,20.20220466480579,0.1004892775762015,6.074466575199886,81.08716698828059,0.7602718088293413,2.7071973505233893,117.37593703133024,114.43251170932488,303.5021341548085,-0.2128876652082973,534.0,834.86,37506840.35,108.0,51.0,53.0,0.0,4.0,0.0,0.28794747569292384,0.13597519685499182,0.14130755751597188,0.0,0.010664721321960141,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2023,ok,-0.0515936337407599,33.1560323674843,-0.1163651094749015,0.5097045152811455,0.800737641492696,-0.0339390614227129,0.3399397934863375,-929.1285562473342,0.5991660371886873,1057.0621284336853,98.68789326772956,28.135118512560904,0.3397130580649876,1.4193121067322707,0.0,0.3556193352837432,2.0228635637826016,6.529483111786649,80.10635378719779,304.5016043944922,0.7865825744758131,3028.0,5885.71,263984546.41,191.0,0.0,191.0,0.0,0.0,0.0,0.0723527201108787,0.0,0.0723527201108787,0.0,0.0,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2024,ok,-0.7563008205733665,32.451325180651686,-0.0754168589048567,0.5506527658511908,0.7929479779998817,0.0088142272480464,0.3826930821570969,-919.2071792703626,0.6438408677305637,1175.7012048914717,73.64626011259875,16.08359748308653,-0.0105847307964395,0.3593225150210531,65.07572118897717,-1.0663957251947216,1.85385297770418,43.15095100594389,106.45247669962625,303.61545667309366,-0.0995651469228208,2645.0,5251.53,236909190.08,77.0,0.0,70.0,0.0,7.0,0.0,0.0325019050438687,0.0,0.029547186403516997,0.0,0.0029547186403516995,0.0
Yavatmal,Kolambi,20.2557077,78.1644693,2025,ok,-3.316986968544607,29.89063903268046,0.0126833796268916,0.6387530043829391,0.7959412845230347,0.0157545998312705,0.3896334547403203,-909.3837014213932,0.7581506804341864,1293.3796618358317,83.55750579552446,19.088328523442303,-0.2437025041407527,1.8322846193878033,51.82799850920729,-2.180405691919739,0.2896445679815483,95.4386665767534,110.27728627525192,302.91871921535306,-0.796302604663355,631.0,1015.51,58837143.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yavatmal,Lohara,20.3903836,78.09111,2018,ok,0.6428631459373355,34.24143533633399,-0.07803808816616382,0.49464147646547496,0.6843073211373466,-0.02229557713461485,0.33671907000856954,-924.7414130183182,0.6130693651724972,1104.7604248257217,90.86709518858113,19.388741847055485,-0.0949571982050969,2.389781642877399,164.80522008333892,1.6932393815106062,1.3146966366494124,6.535172526502175,80.05369127516781,303.2960432434562,-0.029634055639018875,,,,,,,,,,,,,,,
Yavatmal,Lohara,20.3903836,78.09111,2019,ok,3.4474900386143523,37.046062229011,-0.14700272269362188,0.4256768419380171,0.7029549682100733,0.0004495553603067632,0.3594642025034907,-923.1656445625405,0.49678376875467967,1123.1836607877697,86.34436147083845,21.004773608091504,0.55967824445174,1.6739767463843465,50.80103429433224,-0.22828278504578026,2.6843343023942894,45.57814591728072,106.99546270914075,303.8061758353552,0.4804985362595492,223.0,462.79,14609995.7,17.0,17.0,0.0,0.0,0.0,0.0,0.11635869269968369,0.11635869269968369,0.0,0.0,0.0,0.0
Yavatmal,Lohara,20.3903836,78.09111,2020,ok,-0.8866189010852886,32.71195328931135,0.03019266218640111,0.6028722268180395,0.7323386974402606,0.025665106925618564,0.3846797540688024,-906.3966313885454,0.7320571442564429,1318.9649897632253,70.37399565176293,18.68631250590794,-0.28168624063413306,0.7378296625389924,194.13608159507487,-0.8934811024670877,0.31399938547353984,92.5201510215536,115.9801493524908,303.26444295843083,-0.0612343406647777,147.0,307.9,11918650.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008390211978705642,0.008390211978705642,0.0,0.0,0.0,0.0
Yavatmal,Lohara,20.3903836,78.09111,2021,ok,-0.294777912479624,33.30379427791702,0.018910847179875,0.5915904118115138,0.7211445472594481,0.0016651079029666,0.3606797550461512,-917.849859880256,0.7097657435609398,1185.332677444378,82.77578221003877,26.46597031855563,-0.2937547039574304,0.3537668966821062,173.23704569891237,-0.4929790255627672,0.4181025313763028,56.40383023124457,95.02306456186788,302.9028528535578,-0.422824445537886,68.0,128.85,5048410.5,4.0,1.0,3.0,0.0,0.0,0.0,0.07923285953073744,0.01980821488268436,0.05942464464805308,0.0,0.0,0.0
Yavatmal,Lohara,20.3903836,78.09111,2022,ok,0.1365001583115866,33.73507234870825,-0.0905559790273149,0.4821235856043238,0.7077008071568703,0.0164870027745827,0.3755016499177671,-880.0810018892977,0.6141223728760378,1626.4409022678572,71.45751016164101,20.344455997731355,0.0872664401729911,6.207959164382268,72.93778933540321,0.1418622732232978,2.595027062799876,115.1909985844067,116.97825881463277,303.10543038672927,-0.2202469123660154,86.0,159.99,7049197.84,6.0,3.0,3.0,0.0,0.0,0.0,0.08511606761770216,0.04255803380885108,0.04255803380885108,0.0,0.0,0.0
Yavatmal,Lohara,20.3903836,78.09111,2023,ok,-0.2099590202224336,33.3886131701742,-0.1145274354550253,0.4581521291766132,0.6700489493961096,-0.0363308809281563,0.3226837662150275,-929.6205704752742,0.6040246115016911,1047.7838416632094,100.37744588335384,28.22563569335476,0.3039303062759986,1.6100765667832495,0.0332061546896139,-0.0910333285754159,2.0140395660497763,7.925008384928339,78.01625862557898,304.09839034356764,0.7727130444721899,392.0,901.77,40505244.56,17.0,3.0,14.0,0.0,0.0,0.0,0.04196987374022165,0.007406448307097939,0.03456342543312371,0.0,0.0,0.0
